pipeline_name,state_name,label_space,group_id,k,subject,velocity,trial_num,trial_id,unit_id,component_index_i,component_index_j,cluster_label_i,cluster_label_j,pair_type,cosine_similarity,scalar_product,distance_i,distance_j
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김민정,20.0,3,김민정_v20.0_T3,김민정|20.0|3|김민정_v20.0_T3,1,2,match_05,match_02,non_duplicate,0.3475223847825377,0.34752238478253766,0.4547158661165692,0.7203814641504716
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김민정,20.0,3,김민정_v20.0_T3,김민정|20.0|3|김민정_v20.0_T3,1,3,match_05,match_01,non_duplicate,0.3228801043811302,0.32288010438113013,0.4547158661165692,0.6697854719256598
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김민정,20.0,3,김민정_v20.0_T3,김민정|20.0|3|김민정_v20.0_T3,2,3,match_02,match_01,non_duplicate,0.29559684503897976,0.29559684503897976,0.7203814641504716,0.6697854719256598
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김서하,130.0,11,김서하_v130.0_T11,김서하|130.0|11|김서하_v130.0_T11,0,1,match_04,match_03,non_duplicate,0.22793326911744144,0.22793326911744144,0.5398681399417378,0.5196935918615311
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김서하,130.0,11,김서하_v130.0_T11,김서하|130.0|11|김서하_v130.0_T11,0,2,match_04,match_05,non_duplicate,0.4423892573979869,0.44238925739798685,0.5398681399417378,0.491097064255221
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김서하,130.0,11,김서하_v130.0_T11,김서하|130.0|11|김서하_v130.0_T11,0,3,match_04,match_01,non_duplicate,0.32861620769850786,0.32861620769850786,0.5398681399417378,0.5086754624022316
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김서하,130.0,11,김서하_v130.0_T11,김서하|130.0|11|김서하_v130.0_T11,1,2,match_03,match_05,non_duplicate,0.27275450480261515,0.2727545048026151,0.5196935918615311,0.491097064255221
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김서하,130.0,11,김서하_v130.0_T11,김서하|130.0|11|김서하_v130.0_T11,1,3,match_03,match_01,non_duplicate,0.2792902768583408,0.2792902768583408,0.5196935918615311,0.5086754624022316
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김서하,130.0,11,김서하_v130.0_T11,김서하|130.0|11|김서하_v130.0_T11,2,3,match_05,match_01,non_duplicate,0.5185443649080145,0.5185443649080144,0.491097064255221,0.5086754624022316
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김서하,130.0,12,김서하_v130.0_T12,김서하|130.0|12|김서하_v130.0_T12,0,1,match_05,match_00,non_duplicate,0.5766727241704681,0.5766727241704681,0.5149362716996666,0.46735367207838585
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김서하,130.0,12,김서하_v130.0_T12,김서하|130.0|12|김서하_v130.0_T12,0,2,match_05,match_01,non_duplicate,0.2796404733541122,0.2796404733541122,0.5149362716996666,0.30102226813449934
paper_like,state1_paper_like_unconstrained,canonical_label,global_nonstep,6,김서하,130.0,12,김서하_v130.0_T12,김서하|130.0|12|김서하_v130.0_T12,1,2,match_00,match_01,non_duplicate,0.5651190137657001,0.5651190137657001,0.46735367207838585,0.30102226813449934
