pipeline_name,state_name,label_space,group_id,k,subject,velocity,trial_num,trial_id,unit_id,component_index_i,component_index_j,cluster_label_i,cluster_label_j,pair_type,cosine_similarity,scalar_product,distance_i,distance_j
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,2,김민정_v20.0_T2,김민정|20.0|2|김민정_v20.0_T2,0,1,match_00,match_01,non_duplicate,0.3570405269539664,0.3570405269539664,0.4685689557587362,0.5660930578943976
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,2,김민정_v20.0_T2,김민정|20.0|2|김민정_v20.0_T2,0,2,match_00,match_05,non_duplicate,0.2732662066326752,0.2732662066326752,0.4685689557587362,0.33062999331114673
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,2,김민정_v20.0_T2,김민정|20.0|2|김민정_v20.0_T2,0,3,match_00,match_04,non_duplicate,0.3296308335368618,0.3296308335368618,0.4685689557587362,0.4202491057440854
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,2,김민정_v20.0_T2,김민정|20.0|2|김민정_v20.0_T2,1,2,match_01,match_05,non_duplicate,0.1896459653805544,0.1896459653805544,0.5660930578943976,0.33062999331114673
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,2,김민정_v20.0_T2,김민정|20.0|2|김민정_v20.0_T2,1,3,match_01,match_04,non_duplicate,0.24707480525750242,0.24707480525750242,0.5660930578943976,0.4202491057440854
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,2,김민정_v20.0_T2,김민정|20.0|2|김민정_v20.0_T2,2,3,match_05,match_04,non_duplicate,0.2827061333866529,0.2827061333866529,0.33062999331114673,0.4202491057440854
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,0,1,step_common_unmatched_9,step_common_unmatched_8,non_duplicate,0.31668543400550936,0.31668543400550936,0.5150459225146248,0.5054875110371152
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,0,2,step_common_unmatched_9,match_00,non_duplicate,0.2278385165710997,0.2278385165710997,0.5150459225146248,0.5099712421330672
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,0,3,step_common_unmatched_9,match_05,non_duplicate,0.5593555307294488,0.5593555307294487,0.5150459225146248,0.41903282636409683
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,0,4,step_common_unmatched_9,match_01,non_duplicate,0.3452644264618624,0.34526442646186234,0.5150459225146248,0.6388781110804999
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,1,2,step_common_unmatched_8,match_00,non_duplicate,0.2062890317324883,0.2062890317324883,0.5054875110371152,0.5099712421330672
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,1,3,step_common_unmatched_8,match_05,non_duplicate,0.30439991589831983,0.3043999158983198,0.5054875110371152,0.41903282636409683
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,1,4,step_common_unmatched_8,match_01,non_duplicate,0.32530757125287374,0.3253075712528737,0.5054875110371152,0.6388781110804999
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,2,3,match_00,match_05,non_duplicate,0.30386282144309934,0.3038628214430993,0.5099712421330672,0.41903282636409683
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,2,4,match_00,match_01,non_duplicate,0.40937185793016556,0.4093718579301655,0.5099712421330672,0.6388781110804999
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,4,김민정_v20.0_T4,김민정|20.0|4|김민정_v20.0_T4,3,4,match_05,match_01,non_duplicate,0.37368590811539254,0.3736859081153925,0.41903282636409683,0.6388781110804999
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,5,김민정_v20.0_T5,김민정|20.0|5|김민정_v20.0_T5,0,1,match_00,match_05,non_duplicate,0.4273684337685457,0.4273684337685457,0.5154716072802487,0.4851489484969015
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,5,김민정_v20.0_T5,김민정|20.0|5|김민정_v20.0_T5,0,2,match_00,step_common_unmatched_8,non_duplicate,0.3161640526590489,0.3161640526590489,0.5154716072802487,0.38762051390456687
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,5,김민정_v20.0_T5,김민정|20.0|5|김민정_v20.0_T5,0,3,match_00,match_01,non_duplicate,0.3643264175736916,0.3643264175736916,0.5154716072802487,0.5961689102064152
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,5,김민정_v20.0_T5,김민정|20.0|5|김민정_v20.0_T5,1,2,match_05,step_common_unmatched_8,non_duplicate,0.2604820576376243,0.2604820576376243,0.4851489484969015,0.38762051390456687
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,5,김민정_v20.0_T5,김민정|20.0|5|김민정_v20.0_T5,1,3,match_05,match_01,non_duplicate,0.34740135435570674,0.34740135435570674,0.4851489484969015,0.5961689102064152
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,5,김민정_v20.0_T5,김민정|20.0|5|김민정_v20.0_T5,2,3,step_common_unmatched_8,match_01,non_duplicate,0.27674143251901134,0.27674143251901134,0.38762051390456687,0.5961689102064152
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,6,김민정_v20.0_T6,김민정|20.0|6|김민정_v20.0_T6,0,1,match_04,step_common_unmatched_9,non_duplicate,0.3586571162009569,0.35865711620095686,0.298046998652366,0.2838346196589663
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,6,김민정_v20.0_T6,김민정|20.0|6|김민정_v20.0_T6,0,2,match_04,step_common_unmatched_8,non_duplicate,0.2717847789596181,0.27178477895961806,0.298046998652366,0.6342912516503889
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,6,김민정_v20.0_T6,김민정|20.0|6|김민정_v20.0_T6,0,3,match_04,match_00,non_duplicate,0.28834141815405323,0.28834141815405323,0.298046998652366,0.6668888747338101
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,6,김민정_v20.0_T6,김민정|20.0|6|김민정_v20.0_T6,1,2,step_common_unmatched_9,step_common_unmatched_8,non_duplicate,0.14998751380556982,0.1499875138055698,0.2838346196589663,0.6342912516503889
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,6,김민정_v20.0_T6,김민정|20.0|6|김민정_v20.0_T6,1,3,step_common_unmatched_9,match_00,non_duplicate,0.23727299913414637,0.23727299913414635,0.2838346196589663,0.6668888747338101
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김민정,20.0,6,김민정_v20.0_T6,김민정|20.0|6|김민정_v20.0_T6,2,3,step_common_unmatched_8,match_00,non_duplicate,0.551477524765364,0.5514775247653639,0.6342912516503889,0.6668888747338101
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,1,김서하_v130.0_T1,김서하|130.0|1|김서하_v130.0_T1,0,1,step_common_unmatched_9,match_02,non_duplicate,0.3932135768460493,0.39321357684604924,0.49184636587569885,0.45035650372977065
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,1,김서하_v130.0_T1,김서하|130.0|1|김서하_v130.0_T1,0,2,step_common_unmatched_9,match_01,non_duplicate,0.3755900590345131,0.3755900590345131,0.49184636587569885,0.7103645082075652
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,1,김서하_v130.0_T1,김서하|130.0|1|김서하_v130.0_T1,0,3,step_common_unmatched_9,step_common_unmatched_5,non_duplicate,0.48047278076194083,0.48047278076194083,0.49184636587569885,0.48596731028733703
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,1,김서하_v130.0_T1,김서하|130.0|1|김서하_v130.0_T1,1,2,match_02,match_01,non_duplicate,0.39050730338687856,0.3905073033868785,0.45035650372977065,0.7103645082075652
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,1,김서하_v130.0_T1,김서하|130.0|1|김서하_v130.0_T1,1,3,match_02,step_common_unmatched_5,non_duplicate,0.5359298531362012,0.5359298531362011,0.45035650372977065,0.48596731028733703
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,1,김서하_v130.0_T1,김서하|130.0|1|김서하_v130.0_T1,2,3,match_01,step_common_unmatched_5,non_duplicate,0.37968328571844945,0.37968328571844945,0.7103645082075652,0.48596731028733703
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,2,김서하_v130.0_T2,김서하|130.0|2|김서하_v130.0_T2,0,1,match_02,match_03,non_duplicate,0.30955300119085155,0.3095530011908515,0.480548225683474,0.5853652224513477
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,2,김서하_v130.0_T2,김서하|130.0|2|김서하_v130.0_T2,0,2,match_02,match_04,non_duplicate,0.30295946290565035,0.3029594629056503,0.480548225683474,0.4000062813332092
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,2,김서하_v130.0_T2,김서하|130.0|2|김서하_v130.0_T2,0,3,match_02,step_common_unmatched_5,non_duplicate,0.3830072179137507,0.3830072179137506,0.480548225683474,0.5807112365481751
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,2,김서하_v130.0_T2,김서하|130.0|2|김서하_v130.0_T2,1,2,match_03,match_04,non_duplicate,0.3662137085088046,0.3662137085088045,0.5853652224513477,0.4000062813332092
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,2,김서하_v130.0_T2,김서하|130.0|2|김서하_v130.0_T2,1,3,match_03,step_common_unmatched_5,non_duplicate,0.54539338910679,0.5453933891067899,0.5853652224513477,0.5807112365481751
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,2,김서하_v130.0_T2,김서하|130.0|2|김서하_v130.0_T2,2,3,match_04,step_common_unmatched_5,non_duplicate,0.457476701155151,0.4574767011551509,0.4000062813332092,0.5807112365481751
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,0,1,step_common_unmatched_5,global_step_raw_4,non_duplicate,0.1609965384993193,0.16099653849931927,0.431834121926796,0.45099885837487064
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,0,2,step_common_unmatched_5,match_05,non_duplicate,0.41300783901151916,0.4130078390115191,0.431834121926796,0.2877629842686892
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,0,3,step_common_unmatched_5,match_04,non_duplicate,0.2838631327560919,0.2838631327560918,0.431834121926796,0.5787209473507781
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,0,4,step_common_unmatched_5,step_common_unmatched_10,non_duplicate,0.3558013973405977,0.3558013973405976,0.431834121926796,0.30563396662259834
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,1,2,global_step_raw_4,match_05,non_duplicate,0.2518768539562637,0.2518768539562637,0.45099885837487064,0.2877629842686892
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,1,3,global_step_raw_4,match_04,non_duplicate,0.18582942640065128,0.18582942640065125,0.45099885837487064,0.5787209473507781
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,1,4,global_step_raw_4,step_common_unmatched_10,non_duplicate,0.2577921715974692,0.25779217159746914,0.45099885837487064,0.30563396662259834
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,2,3,match_05,match_04,non_duplicate,0.3985262491000629,0.39852624910006285,0.2877629842686892,0.5787209473507781
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,2,4,match_05,step_common_unmatched_10,non_duplicate,0.46811789302926105,0.468117893029261,0.2877629842686892,0.30563396662259834
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김서하,130.0,4,김서하_v130.0_T4,김서하|130.0|4|김서하_v130.0_T4,3,4,match_04,step_common_unmatched_10,non_duplicate,0.3513515224581439,0.35135152245814383,0.5787209473507781,0.30563396662259834
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,0,1,match_03,step_common_unmatched_5,non_duplicate,0.4495044520163345,0.44950445201633443,0.37461554772458955,0.6580432472402461
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,0,2,match_03,step_common_unmatched_10,non_duplicate,0.2721914557652156,0.27219145576521553,0.37461554772458955,0.6195730624531022
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,0,3,match_03,step_common_unmatched_9,non_duplicate,0.21900969634964423,0.21900969634964423,0.37461554772458955,0.3688646401848249
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,0,4,match_03,match_05,non_duplicate,0.1727638004577831,0.17276380045778308,0.37461554772458955,0.6115492437328274
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,1,2,step_common_unmatched_5,step_common_unmatched_10,non_duplicate,0.30390708421414125,0.30390708421414125,0.6580432472402461,0.6195730624531022
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,1,3,step_common_unmatched_5,step_common_unmatched_9,non_duplicate,0.25872979755417397,0.258729797554174,0.6580432472402461,0.3688646401848249
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,1,4,step_common_unmatched_5,match_05,non_duplicate,0.2662905362647434,0.2662905362647434,0.6580432472402461,0.6115492437328274
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,2,3,step_common_unmatched_10,step_common_unmatched_9,non_duplicate,0.5901558986274431,0.5901558986274432,0.6195730624531022,0.3688646401848249
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,2,4,step_common_unmatched_10,match_05,non_duplicate,0.3252650602198207,0.3252650602198207,0.6195730624531022,0.6115492437328274
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김우연,60.0,4,김우연_v60.0_T4,김우연|60.0|4|김우연_v60.0_T4,3,4,step_common_unmatched_9,match_05,non_duplicate,0.25233137486923785,0.2523313748692379,0.3688646401848249,0.6115492437328274
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,0,1,step_common_unmatched_10,match_01,non_duplicate,0.1794432104804728,0.1794432104804728,0.4224044082950526,0.36332593870280233
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,0,2,step_common_unmatched_10,match_05,non_duplicate,0.13549850591134754,0.13549850591134757,0.4224044082950526,0.43539746587207545
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,0,3,step_common_unmatched_10,match_00,non_duplicate,0.23243278870044334,0.2324327887004434,0.4224044082950526,0.4056783421140507
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,0,4,step_common_unmatched_10,match_04,non_duplicate,0.33317711397045063,0.3331771139704507,0.4224044082950526,0.34419200403691985
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,0,5,step_common_unmatched_10,step_common_unmatched_8,non_duplicate,0.1787398309382364,0.17873983093823642,0.4224044082950526,0.7053013697407505
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,1,2,match_01,match_05,non_duplicate,0.07679183190353048,0.07679183190353046,0.36332593870280233,0.43539746587207545
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,1,3,match_01,match_00,non_duplicate,0.13021406259672685,0.13021406259672683,0.36332593870280233,0.4056783421140507
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,1,4,match_01,match_04,non_duplicate,0.10749661132637835,0.10749661132637833,0.36332593870280233,0.34419200403691985
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,1,5,match_01,step_common_unmatched_8,non_duplicate,0.2876988708657628,0.28769887086576273,0.36332593870280233,0.7053013697407505
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,2,3,match_05,match_00,non_duplicate,0.18634870030226774,0.18634870030226774,0.43539746587207545,0.4056783421140507
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,2,4,match_05,match_04,non_duplicate,0.4312509709154822,0.4312509709154822,0.43539746587207545,0.34419200403691985
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,2,5,match_05,step_common_unmatched_8,non_duplicate,0.3399062230621803,0.3399062230621803,0.43539746587207545,0.7053013697407505
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,3,4,match_00,match_04,non_duplicate,0.2984113178352449,0.2984113178352449,0.4056783421140507,0.34419200403691985
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,3,5,match_00,step_common_unmatched_8,non_duplicate,0.2939401820635841,0.2939401820635841,0.4056783421140507,0.7053013697407505
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,1,김유민_v70.0_T1,김유민|70.0|1|김유민_v70.0_T1,4,5,match_04,step_common_unmatched_8,non_duplicate,0.37944629812209485,0.37944629812209485,0.34419200403691985,0.7053013697407505
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,0,1,match_01,match_05,non_duplicate,0.25724646614361485,0.2572464661436148,0.5425701517480206,0.5262344463473599
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,0,2,match_01,match_00,non_duplicate,0.26979342390571115,0.2697934239057111,0.5425701517480206,0.4398408457600501
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,0,3,match_01,step_common_unmatched_5,non_duplicate,0.46638070042568863,0.46638070042568863,0.5425701517480206,0.5791388539873924
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,0,4,match_01,step_common_unmatched_9,non_duplicate,0.3315394749221847,0.33153947492218466,0.5425701517480206,0.31566228061173945
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,1,2,match_05,match_00,non_duplicate,0.24729395721771927,0.2472939572177192,0.5262344463473599,0.4398408457600501
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,1,3,match_05,step_common_unmatched_5,non_duplicate,0.41534003386175616,0.4153400338617561,0.5262344463473599,0.5791388539873924
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,1,4,match_05,step_common_unmatched_9,non_duplicate,0.5047581257838042,0.5047581257838041,0.5262344463473599,0.31566228061173945
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,2,3,match_00,step_common_unmatched_5,non_duplicate,0.21889282976110672,0.2188928297611067,0.4398408457600501,0.5791388539873924
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,2,4,match_00,step_common_unmatched_9,non_duplicate,0.31831738033438634,0.3183173803343863,0.4398408457600501,0.31566228061173945
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,김유민,70.0,5,김유민_v70.0_T5,김유민|70.0|5|김유민_v70.0_T5,3,4,step_common_unmatched_5,step_common_unmatched_9,non_duplicate,0.4298289551603914,0.4298289551603913,0.5791388539873924,0.31566228061173945
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,2,방수진_v50.0_T2,방수진|50.0|2|방수진_v50.0_T2,0,1,step_common_unmatched_9,step_common_unmatched_8,non_duplicate,0.21334344812686437,0.21334344812686437,0.42454544924845,0.4166944945684177
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,2,방수진_v50.0_T2,방수진|50.0|2|방수진_v50.0_T2,0,2,step_common_unmatched_9,match_00,non_duplicate,0.28349481560913115,0.28349481560913115,0.42454544924845,0.4567987220708994
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,2,방수진_v50.0_T2,방수진|50.0|2|방수진_v50.0_T2,0,3,step_common_unmatched_9,global_step_raw_4,non_duplicate,0.2961494679212502,0.2961494679212502,0.42454544924845,0.4112308729495667
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,2,방수진_v50.0_T2,방수진|50.0|2|방수진_v50.0_T2,1,2,step_common_unmatched_8,match_00,non_duplicate,0.31992362449286466,0.31992362449286466,0.4166944945684177,0.4567987220708994
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,2,방수진_v50.0_T2,방수진|50.0|2|방수진_v50.0_T2,1,3,step_common_unmatched_8,global_step_raw_4,non_duplicate,0.1442644178998856,0.1442644178998856,0.4166944945684177,0.4112308729495667
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,2,방수진_v50.0_T2,방수진|50.0|2|방수진_v50.0_T2,2,3,match_00,global_step_raw_4,non_duplicate,0.257843594784159,0.257843594784159,0.4567987220708994,0.4112308729495667
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,0,1,match_03,step_common_unmatched_9,non_duplicate,0.1996468859162232,0.19964688591622315,0.44823235646719944,0.32361253081057034
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,0,2,match_03,global_step_raw_4,non_duplicate,0.261502095417874,0.26150209541787395,0.44823235646719944,0.43193346984240927
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,0,3,match_03,step_common_unmatched_10,non_duplicate,0.1121543214245586,0.11215432142455858,0.44823235646719944,0.5979199948284342
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,0,4,match_03,match_04,non_duplicate,0.19291020119954608,0.19291020119954605,0.44823235646719944,0.3358728576801688
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,0,5,match_03,step_common_unmatched_8,non_duplicate,0.3320827167132216,0.33208271671322154,0.44823235646719944,0.5152253465817497
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,1,2,step_common_unmatched_9,global_step_raw_4,non_duplicate,0.43278156649044636,0.4327815664904463,0.32361253081057034,0.43193346984240927
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,1,3,step_common_unmatched_9,step_common_unmatched_10,non_duplicate,0.3376238327083203,0.33762383270832025,0.32361253081057034,0.5979199948284342
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,1,4,step_common_unmatched_9,match_04,non_duplicate,0.5458379133554089,0.5458379133554088,0.32361253081057034,0.3358728576801688
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,1,5,step_common_unmatched_9,step_common_unmatched_8,non_duplicate,0.2898590266614122,0.28985902666141217,0.32361253081057034,0.5152253465817497
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,2,3,global_step_raw_4,step_common_unmatched_10,non_duplicate,0.2413785710804363,0.2413785710804363,0.43193346984240927,0.5979199948284342
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,방수진,50.0,3,방수진_v50.0_T3,방수진|50.0|3|방수진_v50.0_T3,2,4,global_step_raw_4,match_04,non_duplicate,0.32155977651078405,0.32155977651078405,0.43193346984240927,0.3358728576801688
